CompanyID;ExpertID
154;29360
154;29361
154;29657
154;31633
154;3486
154;3623
154;38072
154;38230
154;4519
154;4685
154;777
32;13154
32;14029
32;140338
32;151734
32;158842
32;159152
32;159276
32;160266
32;160580
32;161169
32;204236
32;205551
32;22051
32;25012
32;31500
32;3472
32;36529
32;37190
32;4333
32;4858
32;7237
32;8797
326;1183
326;140124
326;15182
326;1578
326;2142
326;22280
326;2242
326;22513
326;2311
326;2312
326;2317
326;25040
326;28934
326;29100
326;3140
326;3401
326;3466
326;3679
326;3919
326;3993
326;4005
326;4471
326;459
326;5104
326;640
326;907
174;126592
174;1306
174;1356
174;1357
174;13572
174;1358
174;1359
174;1360
174;1361
174;1363
174;1364
174;1366
174;1367
174;1368
174;1369
174;1370
174;137008
174;1371
174;1372
174;1373
174;137531
174;147884
174;15201
174;1865
174;199213
174;2138
174;21637
174;22933
174;24574
174;29693
174;3181
174;3265
174;3334
174;33851
174;3513
174;3544
174;3664
174;3707
174;3767
174;38613
174;3979
174;3980
174;4069
174;4369
174;619
281;10958
281;125663
281;136931
281;1397
281;139836
281;1404
281;1413
281;1417
281;14269
281;145772
281;15087
281;15247
281;1527
281;1572
281;1715
281;1929
281;205797
281;2081
281;2082
281;2085
281;2086
281;2087
281;2088
281;2089
281;2091
281;2095
281;2096
281;2097
281;2100
281;2101
281;2102
281;2105
281;2106
281;2108
281;2109
281;2110
281;2111
281;2112
281;2114
281;2116
281;2119
281;2121
281;2122
281;21916
281;22368
281;22784
281;23051
281;23052
281;23057
281;24517
281;24647
281;26625
281;27821
281;29362
281;29711
281;3052
281;3292
281;3294
281;3340
281;3406
281;34151
281;3424
281;3451
281;3485
281;3500
281;35269
281;3527
281;3593
281;3600
281;3659
281;37339
281;37447
281;37470
281;3757
281;3783
281;38018
281;3816
281;38516
281;38550
281;3943
281;3961
281;3990
281;3995
281;4008
281;4028
281;4079
281;4080
281;4117
281;4120
281;4127
281;4210
281;4284
281;4296
281;4376
281;4380
281;4428
281;5037
281;697
281;8826
101;1187
101;1310
101;156586
101;1934
101;201794
101;2141
101;2148
101;21727
101;2208
101;2303
101;4806
101;522
101;905
101;906
114;1009
114;1216
114;138387
114;1394
114;140207
114;1405
114;146759
114;14927
114;1505
114;15058
114;151787
114;15202
114;15263
114;158964
114;1618
114;1945
114;202835
114;2094
114;21999
114;25013
114;29135
114;29302
114;3118
114;3156
114;3167
114;31724
114;3205
114;323
114;3384
114;3532
114;36471
114;36781
114;3792
114;38447
114;38495
114;4077
114;4099
114;4178
114;4323
114;4338
114;4374
114;4419
114;465
114;8578
114;8782
114;8895
114;8898
114;944
114;945
114;946
114;948
114;949
114;950
114;951
114;954
138;1096
138;1097
138;1098
138;1195
138;1299
138;13682
138;138437
138;1392
138;1406
138;155831
138;156505
138;29152
138;29236
138;31786
138;3369
138;3645
138;3673
138;4035
138;4204
138;4249
138;4276
138;4283
138;6138
138;661
8191;15183
8191;530
87;125660
87;13964
87;14749
87;161439
87;161699
87;2092
87;3236
87;3276
87;3553
87;3718
87;3728
87;37480
87;3788
87;38019
87;4477
87;782
87;783
87;785
87;786
87;788
87;789
87;790
87;893
200;14248
200;14249
200;14664
200;1490
200;1493
200;1495
200;15096
200;161744
200;2073
200;22169
200;2240
200;24051
200;24656
200;3125
200;3178
200;3260
200;3582
200;3655
200;3762
200;3941
200;4086
200;4188
200;779
200;8663
83;1167
83;125911
83;126486
83;1315
83;13431
83;13662
83;136912
83;137573
83;13912
83;139998
83;140297
83;14111
83;14214
83;14483
83;14501
83;146236
83;14669
83;147624
83;147682
83;14845
83;14873
83;14901
83;14970
83;14987
83;15014
83;15025
83;15061
83;15079
83;15103
83;15119
83;15129
83;151458
83;151634
83;151718
83;15174
83;156475
83;156502
83;156678
83;1567
83;157002
83;1574
83;157882
83;158424
83;158532
83;158533
83;159676
83;159716
83;162666
83;1872
83;1996
83;200998
83;205476
83;22033
83;22197
83;22245
83;22489
83;22512
83;24065
83;24511
83;24518
83;24548
83;24649
83;24666
83;24669
83;24675
83;24684
83;25046
83;25179
83;26592
83;29113
83;29133
83;29145
83;29234
83;29545
83;29546
83;29548
83;29551
83;3137
83;3148
83;31582
83;31590
83;31729
83;31732
83;32136
83;3244
83;3256
83;33161
83;3336
83;3388
83;3392
83;33935
83;33956
83;3415
83;3436
83;3443
83;3562
83;3686
83;3693
83;3704
83;37065
83;37153
83;37247
83;37551
83;3764
83;38005
83;38053
83;3824
83;3884
83;4021
83;4050
83;4118
83;4222
83;4224
83;4309
83;4382
83;4393
83;454
83;4635
83;4650
83;721
83;722
83;723
83;724
83;725
83;728
83;729
83;731
83;7317
83;733
83;734
83;736
83;737
83;741
83;745
83;746
83;749
83;750
83;751
83;752
83;755
83;756
83;757
83;758
83;759
83;760
83;762
83;765
83;7656
83;768
83;769
83;770
83;771
83;772
83;839
83;840
83;879
83;8843
83;8972
83;9891
83;9989
8166;13666
8166;22509
8166;314
8166;33826
8166;4056
8166;7509
8166;89225
8166;970
260;122550
260;146753
260;147094
260;152078
260;1686
260;1948
260;1950
260;1951
260;1952
260;1953
260;1954
260;1956
260;1957
260;1958
260;1959
260;204096
260;21882
260;2193
260;22754
260;2310
260;29101
260;29141
260;30283
260;3101
260;3270
260;33179
260;3441
260;3975
260;39836
260;4192
260;9931
264;126503
264;14929
264;157278
264;1977
264;1979
264;1981
264;1983
264;1985
264;1986
264;1987
264;1988
264;1990
264;1991
264;1992
264;30353
264;3209
264;3213
264;3386
264;3423
264;37315
23;126507
23;156231
23;157271
23;157689
23;23281
23;242
23;262
23;265
23;266
23;267
23;269
23;270
23;3007
23;3152
23;3242
23;3307
23;3437
23;3455
23;3648
23;4053
23;4067
23;527
23;532
23;533
23;534
23;621
7894;138831
7894;158786
7894;22492
7894;3970
7894;4437
7894;647
7848;140152
7848;147167
7848;2129
7848;32140
7848;3238
7848;33185
7848;3533
7848;3639
7848;3732
7848;37479
7848;467
7848;6200
81;14900
81;157274
81;29144
81;3268
81;3557
81;3598
81;4326
81;4327
81;698
81;699
81;700
81;701
81;703
81;704
81;705
81;891
113;22792
113;3773
113;941
188;140633
188;1468
188;1469
188;1472
188;2179
188;29281
188;3709
188;4179
188;4302
188;4420
188;515
188;668
188;8635
188;9934
46;126269
46;1393
46;1399
46;140148
46;1403
46;1444
46;2128
46;29232
46;304
46;31573
46;33937
46;3691
46;3955
46;4190
46;4425
46;471
46;776
46;88012
220;1177
220;13144
220;13198
220;1339
220;13570
220;13630
220;137006
220;13952
220;140717
220;14133
220;14149
220;14470
220;15024
220;15102
220;15109
220;157441
220;161442
220;1659
220;1660
220;1661
220;1668
220;1672
220;1673
220;1674
220;1676
220;1875
220;204358
220;21734
220;22025
220;22367
220;24118
220;24514
220;24686
220;24690
220;26576
220;27782
220;27829
220;281
220;3112
220;3177
220;3305
220;3633
220;3641
220;36683
220;37199
220;3754
220;38218
220;38268
220;38627
220;3917
220;3997
220;4102
220;4213
220;4286
220;4391
220;452
220;456
220;7485
220;7530
220;8573
220;8604
220;8890
222;1680
222;1681
222;1683
222;1684
222;29149
222;3730
285;11082
285;1220
285;14872
285;15060
285;1840
285;2143
285;2147
285;2150
285;2151
285;2152
285;2156
285;2159
285;24667
285;27640
285;3065
285;3149
285;3430
285;3519
285;3529
285;3682
285;3996
285;4002
285;4170
285;4255
285;4343
285;4876
1420;4749
1420;4825
1420;7429
1420;7691
1420;8703
1420;9956
259;1515
259;29435
33;139748
33;14102
33;14702
33;156337
33;22258
33;22745
33;24474
33;25159
33;30290
33;3091
33;3099
33;3114
33;3117
33;3144
33;35353
33;37777
33;37837
33;4475
33;4484
33;4486
33;4525
33;4550
33;4557
33;4570
33;4680
33;4686
33;4690
33;4711
33;4743
33;4775
33;4792
33;4798
33;4813
33;4836
33;4854
33;4926
33;5002
33;5019
33;5046
33;5117
33;6074
33;6086
33;6097
33;6176
33;7458
33;7591
33;8956
42;10052
42;10994
42;11017
42;125523
42;125694
42;1326
42;1327
42;13392
42;13607
42;13663
42;13702
42;13931
42;14099
42;14120
42;14182
42;14192
42;14245
42;14262
42;14279
42;14370
42;14647
42;14750
42;14890
42;14895
42;14898
42;14911
42;15030
42;15056
42;15080
42;15238
42;15248
42;157000
42;163018
42;1805
42;205146
42;21976
42;22039
42;22040
42;22131
42;22303
42;2234
42;22340
42;22389
42;22515
42;22704
42;23054
42;24094
42;24099
42;24563
42;24606
42;26616
42;29155
42;29620
42;29710
42;30397
42;3130
42;3138
42;3309
42;3317
42;3321
42;3362
42;3365
42;3512
42;35361
42;3580
42;3597
42;3608
42;36708
42;36888
42;37857
42;3790
42;3796
42;38110
42;3831
42;3854
42;38598
42;386
42;387
42;3876
42;388
42;3880
42;389
42;390
42;3927
42;393
42;395
42;397
42;399
42;400
42;402
42;4022
42;403
42;4040
42;405
42;4066
42;409
42;4092
42;410
42;4106
42;411
42;4125
42;413
42;416
42;420
42;421
42;4214
42;423
42;4236
42;424
42;4257
42;426
42;427
42;428
42;4287
42;429
42;431
42;4320
42;433
42;4335
42;434
42;435
42;436
42;439
42;440
42;4404
42;441
42;442
42;443
42;4433
42;444
42;445
42;448
42;449
42;450
42;455
42;4894
42;5025
42;581
42;830
42;8730
42;9912
42;9953
78;1005
78;140498
78;14854
78;156194
78;157270
78;157276
78;22483
78;24562
78;29434
78;3713
78;3879
78;4043
78;4060
78;4412
78;670
78;955
279;126189
279;140211
279;146018
279;152077
279;156229
279;156448
279;1570
279;157663
279;1711
279;2043
279;2044
279;2047
279;2050
279;2051
279;2052
279;2053
279;2055
279;2057
279;2059
279;22302
279;24102
279;29098
279;29172
279;30315
279;3335
279;3407
279;34131
279;3528
279;3570
279;3635
279;3663
279;37860
279;3823
279;3976
279;438
279;4388
279;4413
279;4414
8137;29533
8137;3197
8137;3483
8137;350
8137;3667
8137;3916
8137;3952
8137;4300
8137;4368
8137;556
8137;557
8137;558
8137;562
8137;563
8137;567
8137;569
8137;8710
118;3438
118;3576
118;8942
118;968
118;971
118;975
118;976
158;11122
158;1157
158;1158
158;1159
158;1160
158;1162
158;1163
158;1164
158;1165
158;1166
158;12162
158;126487
158;1347
158;15140
158;157443
158;1671
158;2190
158;2199
158;22248
158;22362
158;22530
158;22720
158;22903
158;24060
158;29089
158;29663
158;30464
158;309
158;3163
158;3370
158;3503
158;3521
158;3622
158;3810
158;3869
158;4336
158;4383
158;4465
158;4636
158;6076
158;617
158;735
158;833
158;864
158;920
158;921
158;924
158;925
158;927
158;928
158;929
158;930
158;931
158;932
158;933
22;3012
22;3121
161;1172
161;1175
161;1176
161;1181
161;1182
161;1184
161;1186
161;1198
161;140000
161;140379
161;146098
161;15272
161;22717
161;233
161;29280
161;33780
161;3493
161;3502
161;3877
161;3907
161;4081
161;4131
161;4226
161;4246
161;4256
161;4293
161;4515
161;461
161;4981
161;7623
284;13376
284;1443
284;146993
284;146994
284;146995
284;14787
284;148075
284;148128
284;1491
284;15101
284;15211
284;1714
284;205143
284;2130
284;2131
284;2132
284;2134
284;2135
284;2136
284;2137
284;21979
284;24682
284;250
284;29282
284;3089
284;3102
284;32147
284;3359
284;3393
284;3601
284;37337
284;38126
284;3867
284;3950
284;4042
284;4122
284;4230
284;4643
284;4708
284;4852
284;665
284;688
7687;151633
7687;1669
7687;3107
7687;7300
183;13281
183;1423
183;1424
183;1425
183;1426
183;1427
183;157666
183;21773
183;22109
183;3217
183;3545
183;3946
183;3984
183;4089
183;7627
7655;126272
7655;15253
7655;3668
7655;5056
7655;523
7655;773
8134;125707
8134;14537
8134;146353
8134;155892
8134;156264
8134;158491
8134;161949
8134;197634
8134;2144
8134;2149
8134;22749
8134;31674
8134;3285
8134;3413
8134;3549
8134;367
8134;37421
8134;3944
8134;4034
8134;4207
8134;4248
8134;655
8134;666
8134;707
8134;708
8134;710
8134;711
8134;712
8134;713
8134;715
8134;716
8134;717
8134;719
8134;720
8134;7286
8134;8882
50;157281
50;29085
50;4215
50;4418
50;474
50;475
50;476
50;477
50;478
50;479
152;1144
152;22649
152;29171
152;3312
152;4389
152;947
47;13175
47;13177
47;13559
47;13799
47;1946
47;2068
47;2203
47;2241
47;29166
47;29189
47;29689
47;302
47;3126
47;3845
47;4266
47;4862
47;8598
47;8855
47;919
63;156500
63;159780
63;161678
63;3688
63;3717
63;545
63;8660
219;13410
219;151460
219;1654
219;1657
219;29623
219;3951
219;4033
7596;1511
7596;156449
7596;32145
7596;33151
7596;3411
7596;3942
7596;702
7596;8581
271;201288
271;2024
271;2026
271;2027
271;2028
271;2029
271;2030
7588;2070
7588;3859
7588;4304
7588;7486
18;14001
18;14431
18;1478
18;152280
18;156501
18;159452
18;230
18;231
18;232
18;234
18;235
18;29168
18;3435
18;3676
18;4197
176;1376
176;1377
176;1378
176;1379
176;1381
176;1382
176;1383
176;1384
176;1389
176;161227
176;29208
176;30301
176;3350
176;3456
176;3734
176;4209
8158;13883
7989;3468
7989;3584
7989;489
269;13201
269;140724
269;155956
269;156987
269;159565
269;21673
269;21987
269;22824
269;29078
269;29082
269;29083
269;29114
269;29123
269;29136
269;29137
269;29153
269;29167
269;29209
269;29235
269;29243
269;29244
269;29363
269;30299
269;30300
269;30302
269;30305
269;6189
269;6201
7;4187
8157;146102
278;8593
248;1802
248;3014
248;3190
248;4324
248;787
301;1435
301;15097
301;2211
301;2212
301;2215
301;3322
301;3992
301;5057
301;6113
128;1000
128;1001
128;1002
128;1471
128;156477
128;22011
128;22215
128;22537
128;3286
128;3352
128;3640
128;3681
128;4259
128;7401
128;994
128;995
128;997
99;15009
99;157448
99;3387
99;3399
99;3400
99;3852
99;4196
99;4321
99;890
99;892
99;894
99;895
99;896
99;898
217;137146
217;15074
217;157521
217;1688
217;1689
217;1796
217;1801
217;1941
217;2099
217;2127
217;22104
217;29001
217;3308
217;3722
217;37729
217;4025
217;4182
217;531
217;6072
7595;22326
204;11021
204;14921
204;15052
204;1508
204;1509
204;206769
204;2146
54;139887
54;157450
54;22653
54;518
54;519
54;520
186;10000
186;1222
186;1224
186;13263
186;138902
186;140632
186;14184
186;1432
186;1434
186;1437
186;14375
186;1438
186;1446
186;1448
186;1453
186;1454
186;1455
186;1456
186;1458
186;1459
186;1460
186;1461
186;1462
186;147875
186;15068
186;156752
186;156999
186;1751
186;2005
186;2186
186;21883
186;22370
186;22932
186;25062
186;29091
186;29246
186;30224
186;30369
186;3195
186;3196
186;3224
186;3228
186;3253
186;3269
186;33048
186;3319
186;33684
186;3389
186;3488
186;3715
186;3794
186;38164
186;3871
186;3924
186;4062
186;4097
186;4130
186;4242
186;4271
186;4362
186;4411
186;5123
186;7529
186;8856
137;1091
137;1093
137;1094
137;29619
252;3139
17;2314
17;3419
17;3509
17;3543
17;3596
7870;30337
265;1114
265;1115
265;1116
265;1117
265;1447
265;147618
265;1994
265;1995
265;1997
265;1999
265;2000
265;2001
265;2006
265;2007
265;2008
265;29118
265;29644
265;30297
265;3291
265;3313
265;3342
265;3591
265;3643
265;3818
265;3956
265;4108
265;4114
265;4387
215;139354
215;29314
215;37655
215;4454
215;469
94;29562
94;3297
94;3784
94;3866
94;4024
94;437
94;4594
94;824
112;11040
112;11119
112;13400
112;13703
112;13947
112;14261
112;14271
112;148310
112;14998
112;157664
112;208658
112;29356
112;29590
112;3492
112;4489
112;4962
112;6144
112;8871
112;939
289;2165
289;2166
289;2168
289;2169
289;2173
289;2174
289;2175
289;2176
289;2177
289;2178
289;23276
289;3446
289;3921
289;4004
289;4273
289;4330
289;496
21;15047
21;151649
21;156767
21;157670
21;251
21;254
21;258
21;3518
21;3577
21;3620
21;3777
21;3900
21;3954
21;4244
21;4704
7922;3404
7922;36777
7922;3743
325;1185
325;155900
325;2309
325;29343
325;30304
325;3272
325;3853
325;404
325;4267
325;865
312;4305
7601;155370
7601;22133
7601;3162
8031;1470
8031;3689
2490;13196
2490;7424
3502;14821
275;10973
275;13248
275;136911
275;14355
275;15239
275;2019
275;2020
275;2022
275;2023
275;203564
275;26609
275;30311
275;30314
275;30451
275;3318
275;3539
275;4149
275;4756
275;7314
275;8600
275;8602
275;8986
116;29595
116;3330
116;962
116;964
116;965
145;1109
145;1110
145;1111
145;1112
145;1113
145;136878
145;3478
145;3799
145;4292
145;4313
84;4109
84;4277
84;4328
136;1090
148;1119
148;1120
148;1121
148;1128
148;1130
148;1131
148;1132
148;1134
148;13519
148;14065
148;159449
148;160262
148;162190
148;1663
148;22114
148;22322
148;25057
148;29229
148;29359
148;4965
148;5022
148;748
148;8580
148;8594
148;8720
166;1253
166;1254
166;1255
166;3266
166;3395
214;11033
214;13893
214;15033
214;1619
214;1626
214;1627
214;1629
214;1630
214;1632
214;1633
214;3375
214;3904
214;4112
214;4723
73;24070
73;29169
73;3729
73;4107
73;4392
73;4575
7583;14359
28;15027
28;15147
28;316
28;317
28;3175
28;320
28;321
28;322
28;324
28;325
28;3250
28;326
28;328
28;3351
28;3504
28;3637
28;3889
28;4124
28;4223
48;472
117;3476
117;3800
117;4363
117;966
117;967
7598;13279
7598;138823
7598;160217
7598;30345
35;13841
35;338
35;4604
7572;14455
89;14626
89;29154
89;3778
8140;1978
8140;1980
8038;29581
77;664
77;8781
77;8824
77;9984
103;1019
103;14962
103;3844
103;4126
103;4303
103;4613
103;912
41;15269
41;157517
41;3515
41;3604
41;383
41;384
41;38625
41;4201
41;4247
8030;35270
8030;36717
157;10044
157;13895
157;13995
157;14158
157;37203
157;4619
157;8576
157;9889
7721;4932
168;1322
280;1099
280;11032
280;1150
280;1180
280;125841
280;14567
280;14748
280;14779
280;2061
280;2062
280;2063
280;2065
280;2066
280;2067
280;2074
280;2075
280;2076
280;2077
280;2078
280;2080
280;22931
280;23056
280;3074
280;3128
280;3151
280;31726
280;3642
280;37728
280;378
280;37912
280;38319
280;3843
280;3894
280;4019
280;4145
280;4211
280;4372
280;4548
280;684
280;754
280;7681
280;778
280;922
280;926
280;969
107;10988
107;14493
107;31787
107;4564
107;4652
107;4657
107;4714
107;4716
107;4738
107;4805
107;4863
107;4977
107;5026
107;5153
107;6199
107;9895
185;1430
185;29121
1463;14116
1463;4950
239;4769
239;5140
239;7252
239;8778
132;4587
8165;14788
109;29196
109;3774
109;3960
109;8603
196;1482
196;1483
196;15026
196;3184
196;3326
196;4581
196;546
75;3090
75;651
300;2185
300;239
300;246
300;29188
300;340
300;3583
300;3684
300;3908
300;528
8107;1140
8107;13961
8107;32789
8107;32800
8107;32801
8107;4998
8173;332
361;2083
1382;4569
1382;4934
1382;4957
221;30264
221;3280
221;4261
221;8662
240;1747
240;1748
240;1752
240;1756
240;564
6533;1741
6533;4166
6533;4553
1473;7431
181;11069
181;136868
181;4835
273;159357
133;1016
133;1017
133;15005
133;15251
8;209
5;203
5;22608
1409;4699
3510;10977
3510;14010
3510;29412
8169;303
66;552
7604;14886
1489;29161
1489;29371
321;2301
321;2302
7814;13287
7814;13468
4532;4356
2485;6094
2485;9993
225;13146
225;13456
225;13996
225;8779
1433;4790
1411;14384
1411;14655
1411;4722
210;1608
210;3445
210;3460
210;4169
210;7675
7779;8985
8128;1993
8128;3085
256;1907
256;1909
130;1007
130;3299
130;4228
272;5004
1451;4878
8123;3972
13;216
13;3182
332;1011
332;1015
332;1145
332;7580
7658;22327
8135;38569
8174;2316
79;3221
79;3617
79;4057
79;4189
79;4198
79;675
79;676
79;679
25;11116
25;4559
1497;5132
90;29556
90;8654
97;14554
97;29575
97;4095
330;2323
1469;15086
7620;4487
324;2305
324;2306
324;2307
7613;2158
7613;21760
7597;30215
202;1507
1476;29698
8029;3374
1397;3780
1474;5017
192;1479
142;29639
1423;14171
1423;3241
288;2163
288;3848
347;1352
347;923
71;3462
71;3826
71;3911
71;4220
58;29433
150;1142
150;3048
91;29559
91;3259
91;3568
91;812
91;814
14;4834
362;7602
122;29598
122;989
122;9983
5539;10054
246;1776
237;1730
7603;727
178;29217
189;1473
189;1474
189;1476
216;6143
9;211
2482;26556
24;3414
24;4921
24;7561
170;1323
170;1324
232;14196
184;1428
184;30453
241;1766
241;3969
262;4075
171;9986
74;499
1384;4580
8150;1141
177;1385
8032;3410
6;208
8147;4474
144;1107
1468;3262
141;7679
1447;4865
8118;1174
5538;10048
5538;14368
282;2124
92;816
179;1390
179;3332
193;30238
7700;1288
7988;3627
7988;4644
7988;714
160;1170
160;3603
261;1962
261;3579
7626;4595
297;2197
49;15144
49;3303
7624;1421
7610;14932
1389;4610
7592;14852
4523;942
1436;24627
8093;4866
251;13324
319;8919
322;1008
88;792
1471;13541
20;249
20;3274
333;2326
233;7513
129;1003
129;1004
129;4205
7641;3284
1406;4688
245;1774
93;10938
19;12183
19;13777
19;241
19;243
19;244
19;245
19;3170
19;3631
19;8605
44;468
267;3652
2488;6118
1405;7612
1405;8579
1405;8950
82;3720
82;3964
8153;3360
159;4468
234;8675
4538;8982
1394;4638
191;6069
235;30271
268;2014
268;2021
2491;7595
208;1575
208;1577
208;8721
299;2201
299;2204
7799;9879
295;11004
295;2187
1467;4945
263;4504
1488;5084
207;1513
207;4535
1496;5103
7554;4600
1391;4626
1425;4459
1441;4833
34;8976
3507;11037
7656;4461
1485;1830
1494;13446
230;12169
106;4597
1403;4675
1401;4671
328;2318
296;1783
104;913
12;9954
